ticker,type,price,date,percent,atr_pct
CTD,1,48.78,2022-09-15,25,3.6895
CTD,2,15.52,2022-11-16,25,3.6895
CTD,1,53.81,2023-07-17,25,3.6895
CTD,2,36.72,2023-08-22,25,3.6895
CTD,1,68.95,2024-03-15,25,3.6895
CTD,2,50.59,2024-09-16,25,3.6895
CTD,1,87.64,2025-03-07,25,3.6895
CTD,2,57.63,2025-04-09,25,3.6895
CTD,1,92.76,2025-10-31,25,3.6895
CTD,2,66.38,2025-12-30,25,3.6895
CTD,1,90.3,2026-05-07,25,3.6895
CTI,1,14.85,2022-05-23,25,3.4566
CTI,2,10.05,2022-11-16,25,3.4566
CTI,1,23.45,2025-03-12,25,3.4566
CTI,2,17.2,2025-04-09,25,3.4566
CTI,1,28.95,2025-08-14,25,3.4566
CTI,2,20.5,2026-05-20,25,3.4566
D2D,1,30.49,2022-05-23,20,2.4256
D2D,2,10.35,2022-11-16,20,2.4256
D2D,1,21.37,2023-07-12,20,2.4256
D2D,2,15.44,2023-11-01,20,2.4256
D2D,1,32.48,2024-06-17,20,2.4256
D2D,2,24.66,2024-08-06,20,2.4256
D2D,1,32.77,2024-10-01,20,2.4256
D2D,2,24.74,2024-11-20,20,2.4256
D2D,1,40.0,2025-08-11,20,2.4256
PVC,1,17.1,2022-05-23,35,4.9107
PVC,2,10.55,2022-07-07,35,4.9107
PVC,1,17.68,2022-09-06,35,4.9107
PVC,2,5.9,2022-11-16,35,4.9107
PVC,1,18.2,2024-05-23,35,4.9107
PVC,2,7.4,2025-04-09,35,4.9107
PVC,1,23.0,2026-03-05,35,4.9107
PVC,2,13.9,2026-05-11,35,4.9107
PVD,1,19.0,2022-05-23,25,3.7001
PVD,2,13.05,2022-07-07,25,3.7001
PVD,1,23.23,2022-09-15,25,3.7001
PVD,2,11.64,2022-11-16,25,3.7001
PVD,1,34.13,2024-04-03,25,3.7001
PVD,2,16.23,2025-04-22,25,3.7001
PVD,1,45.5,2026-03-04,25,3.7001
PVD,2,29.5,2026-04-28,25,3.7001
QNS,1,32.5,2022-05-23,15,1.8494
QNS,2,22.81,2022-11-16,15,1.8494
QNS,1,42.86,2023-07-26,15,1.8494
QNS,2,35.86,2023-08-22,15,1.8494
QNS,1,41.84,2023-09-20,15,1.8494
QNS,2,33.98,2023-10-31,15,1.8494
QNS,1,45.72,2025-02-07,15,1.8494
QNS,2,38.32,2025-04-04,15,1.8494
QNS,1,46.12,2025-08-13,15,1.8494
QNS,2,38.08,2026-01-26,15,1.8494
QNS,1,49.2,2026-05-12,15,1.8494
DXG,1,18.6,2022-05-23,30,4.385
DXG,2,11.72,2022-06-21,30,4.385
DXG,1,20.21,2022-08-19,30,4.385
DXG,2,5.4,2022-11-16,30,4.385
DXG,1,10.69,2022-12-16,30,4.385
DXG,2,6.57,2023-02-27,30,4.385
DXG,1,15.82,2023-09-21,30,4.385
DXG,2,10.43,2023-10-18,30,4.385
DXG,1,14.99,2024-04-03,30,4.385
DXG,2,8.66,2024-08-06,30,4.385
DXG,1,21.53,2025-09-15,30,4.385
DXG,2,11.25,2026-03-10,30,4.385
DXS,1,14.39,2022-05-23,35,4.5421
DXS,2,3.19,2022-11-16,35,4.5421
DXS,1,9.82,2023-09-08,35,4.5421
DXS,2,5.41,2023-11-01,35,4.5421
DXS,1,8.68,2024-05-31,35,4.5421
DXS,2,5.2,2024-08-06,35,4.5421
DXS,1,8.3,2024-12-10,35,4.5421
DXS,2,5.32,2025-04-09,35,4.5421
DXS,1,14.35,2025-09-04,35,4.5421
DXS,2,5.8,2026-03-10,35,4.5421
DXS,1,8.64,2026-05-15,35,4.5421
IJC,2,9.43,2022-05-23,25,3.4803
IJC,1,12.59,2022-06-10,25,3.4803
IJC,2,9.01,2022-06-21,25,3.4803
IJC,1,13.45,2022-08-24,25,3.4803
IJC,2,4.71,2022-11-15,25,3.4803
IJC,1,12.2,2023-08-07,25,3.4803
IJC,2,7.87,2023-11-01,25,3.4803
IJC,1,13.33,2025-03-17,25,3.4803
IJC,2,8.68,2025-04-09,25,3.4803
IJC,1,14.65,2025-09-26,25,3.4803
IJC,2,9.49,2026-03-09,25,3.4803
IDJ,1,14.76,2022-05-23,45,5.8328
IDJ,2,3.42,2022-11-16,45,5.8328
IDJ,1,14.64,2023-05-31,45,5.8328
IDJ,2,4.42,2023-07-12,45,5.8328
IDJ,1,7.83,2023-08-17,45,5.8328
IDJ,2,4.05,2024-04-19,45,5.8328
IDJ,1,8.8,2024-05-29,45,5.8328
IDJ,2,3.6,2025-04-09,45,5.8328
IDJ,1,8.5,2025-08-15,45,5.8328
IDJ,2,3.6,2026-03-10,45,5.8328
IDI,2,14.95,2022-05-23,25,3.7245
IDI,1,21.31,2022-06-06,25,3.7245
IDI,2,13.15,2022-07-11,25,3.7245
IDI,1,17.38,2022-09-15,25,3.7245
IDI,2,5.79,2022-11-16,25,3.7245
IDI,1,13.28,2023-09-22,25,3.7245
IDI,2,7.42,2023-11-01,25,3.7245
IDI,1,11.19,2024-03-13,25,3.7245
IDI,2,5.45,2025-04-22,25,3.7245
IDI,1,9.39,2025-08-14,25,3.7245
IDI,2,5.49,2026-05-20,25,3.7245
IDC,2,29.54,2022-05-23,30,3.9051
IDC,1,46.85,2022-08-25,30,3.9051
IDC,2,16.23,2022-11-16,30,3.9051
IDC,1,53.35,2024-06-17,30,3.9051
IDC,2,25.86,2025-04-10,30,3.9051
IDC,1,47.05,2025-08-21,30,3.9051
IDC,2,31.75,2025-10-20,30,3.9051
IDC,1,52.4,2026-02-03,30,3.9051
MBS,1,8.98,2022-05-23,35,4.9017
MBS,2,5.11,2022-06-21,35,4.9017
MBS,1,10.71,2022-08-15,35,4.9017
MBS,2,4.09,2022-11-16,35,4.9017
MBS,1,14.51,2023-09-20,35,4.9017
MBS,2,8.37,2023-11-01,35,4.9017
MBS,1,33.26,2025-08-19,35,4.9017
MBS,2,17.05,2026-03-20,35,4.9017
QCG,1,10.6,2022-05-23,35,5.0109
QCG,2,6.52,2022-06-22,35,5.0109
QCG,1,9.68,2022-08-11,35,5.0109
QCG,2,3.1,2022-11-16,35,5.0109
QCG,1,12.85,2023-06-14,35,5.0109
QCG,2,7.85,2023-07-07,35,5.0109
QCG,1,15.95,2023-09-08,35,5.0109
QCG,2,9.01,2023-11-01,35,5.0109
QCG,1,18.8,2024-04-22,35,5.0109
QCG,2,5.59,2024-08-12,35,5.0109
QCG,1,14.35,2024-11-07,35,5.0109
QCG,2,8.65,2025-04-09,35,5.0109
QCG,1,18.8,2025-12-15,35,5.0109
QCG,2,12.0,2026-03-23,35,5.0109
MBB,1,12.21,2022-05-23,20,2.385
MBB,2,7.13,2022-11-16,20,2.385
MBB,1,18.75,2025-03-12,20,2.385
MBB,2,14.59,2025-04-09,20,2.385
MBB,1,29.5,2025-08-15,20,2.385
MBB,2,22.8,2025-11-25,20,2.385
MBB,1,29.5,2026-02-11,20,2.385
VJC,1,125.5,2022-05-23,20,2.4933
VJC,2,96.1,2022-11-04,20,2.4933
VJC,1,118.0,2023-01-27,20,2.4933
VJC,2,94.0,2023-02-27,20,2.4933
VJC,1,119.6,2024-05-13,20,2.4933
VJC,2,77.1,2025-04-09,20,2.4933
VJC,1,220.0,2025-11-26,20,2.4933
VJC,2,145.5,2026-03-09,20,2.4933
VJC,1,190.0,2026-05-06,20,2.4933
VIX,1,6.37,2022-05-23,35,4.4516
VIX,2,3.82,2022-06-21,35,4.4516
VIX,1,8.15,2022-08-26,35,4.4516
VIX,2,2.74,2022-11-16,35,4.4516
VIX,1,13.28,2023-09-13,35,4.4516
VIX,2,7.55,2023-10-31,35,4.4516
VIX,1,13.73,2024-03-14,35,4.4516
VIX,2,7.24,2025-01-13,35,4.4516
VIX,1,34.14,2025-10-16,35,4.4516
VIX,2,15.15,2026-03-23,35,4.4516
VPB,1,17.75,2022-05-23,20,2.7799
VPB,2,12.38,2022-10-11,20,2.7799
VPB,1,15.41,2022-11-02,20,2.7799
VPB,2,11.81,2022-11-16,20,2.7799
VPB,1,20.13,2024-10-15,20,2.7799
VPB,2,14.49,2025-04-09,20,2.7799
VPB,1,38.22,2025-08-21,20,2.7799
VPB,2,23.48,2026-03-23,20,2.7799
VPB,1,28.25,2026-05-15,20,2.7799
VPI,2,43.44,2022-05-23,15,1.9557
VPI,1,50.22,2022-09-13,15,1.9557
VPI,2,42.54,2022-11-22,15,1.9557
VPI,1,49.97,2022-12-01,15,1.9557
VPI,2,41.56,2023-08-18,15,1.9557
VPI,1,60.1,2025-01-22,15,1.9557
VPI,2,47.7,2025-05-15,15,1.9557
VPI,1,61.9,2025-10-17,15,1.9557
VPI,2,50.9,2025-11-06,15,1.9557
VPI,1,62.0,2025-12-24,15,1.9557
VPI,2,52.1,2026-01-28,15,1.9557
VPI,1,63.5,2026-05-19,15,1.9557
VPL,2,85.5,2025-05-13,25,3.7295
VPL,1,111.0,2025-12-09,25,3.7295
VPL,2,76.5,2025-12-16,25,3.7295
VPL,1,106.6,2025-12-25,25,3.7295
VPL,2,67.0,2026-03-10,25,3.7295
VPL,1,93.0,2026-05-11,25,3.7295
DGC,2,79.96,2022-05-23,25,3.3911
DGC,1,117.7,2022-06-17,25,3.3911
DGC,2,56.05,2022-10-10,25,3.3911
DGC,1,71.89,2022-10-18,25,3.3911
DGC,2,40.73,2022-11-22,25,3.3911
DGC,1,58.86,2022-12-14,25,3.3911
DGC,2,43.05,2023-02-28,25,3.3911
DGC,1,124.97,2024-06-21,25,3.3911
DGC,2,70.04,2025-04-09,25,3.3911
DGC,1,106.25,2025-08-12,25,3.3911
DGC,2,58.2,2025-12-29,25,3.3911
DGC,1,82.0,2026-03-12,25,3.3911
DGC,2,47.0,2026-05-20,25,3.3911
HVN,1,14.19,2022-05-23,25,3.6045
HVN,2,6.16,2022-11-16,25,3.6045
HVN,1,12.19,2022-12-19,25,3.6045
HVN,2,8.88,2023-02-13,25,3.6045
HVN,1,11.54,2023-06-26,25,3.6045
HVN,2,7.69,2023-11-01,25,3.6045
HVN,1,29.16,2024-07-08,25,3.6045
HVN,2,15.05,2024-07-26,25,3.6045
HVN,1,38.45,2025-09-16,25,3.6045
HVN,2,24.5,2026-01-06,25,3.6045
HVN,1,31.4,2026-01-15,25,3.6045
HVN,2,19.3,2026-03-23,25,3.6045
DGW,2,42.15,2022-05-23,30,3.8473
DGW,1,56.45,2022-06-09,30,3.8473
DGW,2,37.53,2022-07-18,30,3.8473
DGW,1,57.46,2022-09-15,30,3.8473
DGW,2,24.68,2022-11-16,30,3.8473
DGW,1,34.57,2022-12-05,30,3.8473
DGW,2,19.85,2023-03-31,30,3.8473
DGW,1,46.13,2023-09-13,30,3.8473
DGW,2,29.43,2023-11-01,30,3.8473
DGW,1,51.31,2024-03-15,30,3.8473
DGW,2,27.65,2025-04-09,30,3.8473
DGW,1,56.53,2026-02-05,30,3.8473
DGW,2,38.47,2026-03-23,30,3.8473
DHC,1,43.79,2022-05-23,20,2.7636
DHC,2,33.93,2022-06-15,20,2.7636
DHC,1,41.37,2022-06-17,20,2.7636
DHC,2,17.67,2022-11-17,20,2.7636
DHC,1,36.69,2023-09-20,20,2.7636
DHC,2,27.51,2023-12-19,20,2.7636
DHC,1,36.24,2024-03-14,20,2.7636
DHC,2,19.31,2025-04-09,20,2.7636
DHC,1,41.65,2026-02-04,20,2.7636
DHC,2,32.6,2026-03-23,20,2.7636
VND,1,19.48,2022-05-23,30,3.8496
VND,2,11.87,2022-06-21,30,3.8496
VND,1,18.63,2022-08-25,30,3.8496
VND,2,7.29,2022-11-14,30,3.8496
VND,1,20.47,2023-09-20,30,3.8496
VND,2,13.03,2023-10-31,30,3.8496
VND,1,19.87,2024-03-25,30,3.8496
VND,2,10.6,2025-01-15,30,3.8496
VND,1,26.58,2025-09-05,30,3.8496
VND,2,13.9,2026-03-23,30,3.8496
MIG,2,16.24,2022-05-23,25,3.3024
MIG,1,22.44,2022-06-08,25,3.3024
MIG,2,8.92,2022-11-16,25,3.3024
MIG,1,20.9,2024-07-09,25,3.3024
MIG,2,14.0,2024-09-16,25,3.3024
MIG,1,18.09,2024-12-25,25,3.3024
MIG,2,13.17,2025-04-09,25,3.3024
MIG,1,21.35,2026-01-16,25,3.3024
VNM,2,53.71,2022-05-23,15,1.9566
VNM,1,66.26,2022-09-06,15,1.9566
VNM,2,55.77,2022-10-07,15,1.9566
VNM,1,71.79,2022-12-05,15,1.9566
VNM,2,55.91,2023-06-21,15,1.9566
VNM,1,71.57,2023-09-15,15,1.9566
VNM,2,56.26,2024-04-16,15,1.9566
VNM,1,68.04,2024-08-20,15,1.9566
VNM,2,47.45,2025-04-09,15,1.9566
VNM,1,75.5,2026-01-20,15,1.9566
VNM,2,58.1,2026-03-09,15,1.9566
DIG,1,42.16,2022-05-23,35,4.5242
DIG,2,22.29,2022-06-22,35,4.5242
DIG,1,37.03,2022-08-17,35,4.5242
DIG,2,8.13,2022-11-16,35,4.5242
DIG,1,17.65,2022-12-06,35,4.5242
DIG,2,9.38,2023-03-14,35,4.5242
DIG,1,25.95,2023-09-07,35,4.5242
DIG,2,16.49,2023-10-20,35,4.5242
DIG,1,29.37,2024-04-12,35,4.5242
DIG,2,11.81,2025-04-23,35,4.5242
DIG,1,25.1,2025-10-17,35,4.5242
DIG,2,12.35,2026-03-10,35,4.5242
MHC,1,6.63,2022-05-23,35,4.4985
MHC,2,3.42,2022-10-25,35,4.4985
MHC,1,12.67,2023-09-06,35,4.4985
MHC,2,6.67,2023-11-01,35,4.4985
MHC,1,10.43,2024-04-08,35,4.4985
MHC,2,5.85,2024-11-18,35,4.4985
MHC,1,16.15,2025-08-20,35,4.4985
MHC,2,8.9,2026-03-30,35,4.4985
VOS,2,12.8,2022-05-23,30,4.2295
VOS,1,18.01,2022-08-09,30,4.2295
VOS,2,5.35,2022-11-16,30,4.2295
VOS,1,13.36,2023-09-25,30,4.2295
VOS,2,7.45,2023-11-01,30,4.2295
VOS,1,20.94,2024-07-09,30,4.2295
VOS,2,12.38,2024-10-25,30,4.2295
VOS,1,17.03,2024-12-25,30,4.2295
VOS,2,10.43,2025-04-11,30,4.2295
VOS,1,18.75,2026-03-04,30,4.2295
VOS,2,12.1,2026-05-20,30,4.2295
VTP,1,38.18,2022-05-23,30,3.9732
VTP,2,12.12,2022-11-16,30,3.9732
VTP,1,69.87,2024-03-18,30,3.9732
VTP,2,46.38,2024-04-19,30,3.9732
VTP,1,70.29,2024-06-21,30,3.9732
VTP,2,48.52,2024-08-05,30,3.9732
VTP,1,127.06,2025-01-22,30,3.9732
VTP,2,66.33,2025-04-22,30,3.9732
VTP,1,96.74,2026-01-15,30,3.9732
VTP,2,60.77,2026-03-23,30,3.9732
HT1,1,15.52,2022-05-23,25,3.3084
HT1,2,6.72,2022-11-16,25,3.3084
HT1,1,17.06,2023-07-24,25,3.3084
HT1,2,10.63,2023-11-01,25,3.3084
HT1,1,14.55,2024-07-16,25,3.3084
HT1,2,9.17,2025-04-09,25,3.3084
HT1,1,21.0,2025-10-23,25,3.3084
HT1,2,14.15,2025-12-15,25,3.3084
HT1,1,18.1,2026-03-04,25,3.3084
HT1,2,13.5,2026-05-20,25,3.3084
MWG,2,64.12,2022-05-23,20,3.0184
MWG,1,77.88,2022-06-17,20,3.0184
MWG,2,57.37,2022-07-20,20,3.0184
MWG,1,74.33,2022-09-12,20,3.0184
MWG,2,34.75,2022-11-16,20,3.0184
MWG,1,49.19,2023-02-02,20,3.0184
MWG,2,36.97,2023-04-25,20,3.0184
MWG,1,58.46,2023-09-13,20,3.0184
MWG,2,33.12,2023-11-02,20,3.0184
MWG,1,69.8,2024-08-26,20,3.0184
MWG,2,45.1,2025-04-09,20,3.0184
MWG,1,94.4,2026-02-03,20,3.0184
MWG,2,74.2,2026-05-20,20,3.0184
DTD,1,13.32,2022-05-23,35,4.8447
DTD,2,4.84,2022-11-16,35,4.8447
DTD,1,24.6,2023-07-25,35,4.8447
DTD,2,14.79,2023-09-27,35,4.8447
DTD,1,20.93,2023-10-16,35,4.8447
DTD,2,12.77,2023-11-01,35,4.8447
DTD,1,31.16,2024-07-10,35,4.8447
DTD,2,11.65,2025-04-11,35,4.8447
DTD,1,23.7,2025-08-19,35,4.8447
DTD,2,14.0,2026-05-20,35,4.8447
HSG,1,13.06,2022-05-23,25,3.6937
HSG,2,8.12,2022-06-21,25,3.6937
HSG,1,13.36,2022-09-06,25,3.6937
HSG,2,8.12,2022-10-10,25,3.6937
HSG,1,10.17,2022-10-18,25,3.6937
HSG,2,4.84,2022-11-16,25,3.6937
HSG,1,17.38,2023-09-21,25,3.6937
HSG,2,11.7,2023-10-19,25,3.6937
HSG,1,19.48,2024-07-10,25,3.6937
HSG,2,9.52,2025-04-22,25,3.6937
HSG,1,16.28,2025-09-15,25,3.6937
HSG,2,10.48,2026-03-23,25,3.6937
QTP,1,10.5,2022-05-23,15,2.2404
QTP,2,8.4,2022-10-25,15,2.2404
QTP,1,9.94,2022-10-28,15,2.2404
QTP,2,6.99,2022-11-16,15,2.2404
QTP,1,13.24,2023-07-11,15,2.2404
QTP,2,10.27,2023-10-26,15,2.2404
QTP,1,14.6,2024-06-21,15,2.2404
QTP,2,11.08,2025-04-04,15,2.2404
QTP,1,13.43,2026-01-20,15,2.2404
QTP,2,10.5,2026-02-02,15,2.2404
QTP,1,14.8,2026-03-20,15,2.2404
QTP,2,11.9,2026-05-20,15,2.2404
HUT,1,26.94,2022-05-23,35,4.8007
HUT,2,9.3,2022-11-16,35,4.8007
HUT,1,19.36,2022-12-12,35,4.8007
HUT,2,12.14,2023-02-13,35,4.8007
HUT,1,27.51,2023-09-07,35,4.8007
HUT,2,14.23,2023-11-01,35,4.8007
HUT,1,20.49,2024-01-10,35,4.8007
HUT,2,10.65,2025-04-23,35,4.8007
HUT,1,21.1,2025-08-14,35,4.8007
VRE,1,27.85,2022-05-23,25,3.3827
VRE,2,16.1,2025-01-15,25,3.3827
VRE,1,45.2,2025-10-14,25,3.3827
VRE,2,27.45,2025-12-15,25,3.3827
VRE,1,39.5,2026-01-07,25,3.3827
VRE,2,23.5,2026-03-10,25,3.3827
VRE,1,37.5,2026-05-07,25,3.3827
HTN,1,35.02,2022-05-23,30,4.1693
HTN,2,22.68,2022-06-22,30,4.1693
HTN,1,36.34,2022-08-16,30,4.1693
HTN,2,14.4,2022-11-11,30,4.1693
HTN,1,19.2,2022-12-05,30,4.1693
HTN,2,12.2,2022-12-29,30,4.1693
HTN,1,15.9,2023-02-01,30,4.1693
HTN,2,10.05,2023-03-14,30,4.1693
HTN,1,22.0,2023-09-11,30,4.1693
HTN,2,13.6,2023-10-27,30,4.1693
HTN,1,18.2,2023-11-23,30,4.1693
HTN,2,7.06,2024-11-18,30,4.1693
HTN,1,11.8,2025-03-12,30,4.1693
HTN,2,7.71,2025-04-09,30,4.1693
HTN,1,14.3,2025-08-15,30,4.1693
HTN,2,6.02,2026-03-10,30,4.1693
HTN,1,8.8,2026-04-29,30,4.1693
VSC,2,16.61,2022-05-23,25,3.636
VSC,1,21.61,2022-06-09,25,3.636
VSC,2,12.02,2023-05-15,25,3.636
VSC,1,17.3,2023-07-10,25,3.636
VSC,2,11.2,2023-11-01,25,3.636
VSC,1,17.5,2024-06-10,25,3.636
VSC,2,10.82,2025-04-09,25,3.636
VSC,1,38.65,2025-08-19,25,3.636
VSC,2,19.0,2026-01-05,25,3.636
VSC,1,27.9,2026-03-03,25,3.636
VSC,2,20.0,2026-05-20,25,3.636
MSH,2,21.81,2022-05-23,20,3.0148
MSH,1,29.37,2022-06-09,20,3.0148
MSH,2,20.09,2022-07-07,20,3.0148
MSH,1,24.79,2022-07-21,20,3.0148
MSH,2,14.33,2022-10-10,20,3.0148
MSH,1,24.5,2023-09-20,20,3.0148
MSH,2,17.02,2023-11-01,20,3.0148
MSH,1,29.4,2024-05-21,20,3.0148
MSH,2,23.14,2024-08-05,20,3.0148
MSH,1,36.65,2025-03-12,20,3.0148
MSH,2,22.03,2025-04-16,20,3.0148
MSH,1,40.16,2026-02-05,20,3.0148
MSN,1,108.9,2022-05-23,20,2.8501
MSN,2,69.1,2022-10-25,20,2.8501
MSN,1,110.0,2022-12-05,20,2.8501
MSN,2,70.0,2023-05-24,20,2.8501
MSN,1,89.4,2023-08-08,20,2.8501
MSN,2,56.0,2023-10-31,20,2.8501
MSN,1,81.6,2024-03-14,20,2.8501
MSN,2,64.5,2024-04-23,20,2.8501
MSN,1,82.3,2024-10-16,20,2.8501
MSN,2,50.3,2025-04-09,20,2.8501
MSN,1,94.0,2025-10-17,20,2.8501
MSN,2,66.1,2026-03-10,20,2.8501
MSN,1,82.5,2026-04-17,20,2.8501
HPG,1,19.53,2022-05-23,20,2.6644
HPG,2,13.84,2022-06-21,20,2.6644
HPG,1,16.68,2022-08-16,20,2.6644
HPG,2,7.98,2022-11-16,20,2.6644
HPG,1,19.86,2023-09-13,20,2.6644
HPG,2,15.26,2023-10-26,20,2.6644
HPG,1,22.26,2024-06-17,20,2.6644
HPG,2,15.83,2025-04-09,20,2.6644
HPG,1,27.54,2025-09-15,20,2.6644
MST,1,12.6,2022-05-23,40,5.2146
MST,2,5.76,2022-07-11,40,5.2146
MST,1,8.07,2022-08-09,40,5.2146
MST,2,4.2,2022-10-11,40,5.2146
MST,1,7.0,2022-10-28,40,5.2146
MST,2,3.29,2022-11-25,40,5.2146
MST,1,6.84,2024-03-22,40,5.2146
MST,2,4.01,2024-08-06,40,5.2146
MST,1,6.93,2025-01-20,40,5.2146
MST,2,4.1,2025-04-10,40,5.2146
MST,1,9.1,2026-04-03,40,5.2146
MSR,1,21.06,2022-05-23,35,4.944
MSR,2,7.38,2022-11-16,35,4.944
MSR,1,21.1,2023-09-25,35,4.944
MSR,2,12.5,2023-12-18,35,4.944
MSR,1,19.2,2024-05-16,35,4.944
MSR,2,10.4,2025-01-22,35,4.944
MSR,1,25.6,2025-02-18,35,4.944
MSR,2,13.3,2025-04-09,35,4.944
MSR,1,57.0,2026-03-13,35,4.944
MSR,2,36.8,2026-04-29,35,4.944
DPG,1,29.82,2022-05-23,30,4.0029
DPG,2,9.98,2022-11-16,30,4.0029
DPG,1,28.49,2023-09-08,30,4.0029
DPG,2,18.99,2023-11-01,30,4.0029
DPG,1,38.08,2024-06-13,30,4.0029
DPG,2,25.59,2025-04-09,30,4.0029
DPG,1,50.73,2025-08-20,30,4.0029
DPG,2,35.16,2026-01-12,30,4.0029
DPG,1,48.31,2026-02-26,30,4.0029
MSB,1,9.58,2022-05-23,20,2.5409
MSB,2,6.78,2022-06-21,20,2.5409
MSB,1,9.43,2022-08-26,20,2.5409
MSB,2,6.1,2022-10-12,20,2.5409
MSB,1,9.72,2023-09-20,20,2.5409
MSB,2,7.63,2023-10-31,20,2.5409
MSB,1,11.12,2024-10-03,20,2.5409
MSB,2,7.92,2025-04-09,20,2.5409
MSB,1,15.62,2025-09-05,20,2.5409
MSB,2,10.8,2026-03-09,20,2.5409
MSB,1,14.45,2026-05-19,20,2.5409
DPR,2,30.73,2022-05-23,20,2.8854
DPR,1,36.97,2022-06-10,20,2.8854
DPR,2,27.08,2022-07-07,20,2.8854
DPR,1,32.76,2022-09-05,20,2.8854
DPR,2,16.14,2022-11-16,20,2.8854
DPR,1,33.15,2023-10-16,20,2.8854
DPR,2,26.27,2023-11-01,20,2.8854
DPR,1,40.55,2024-04-02,20,2.8854
DPR,2,32.24,2024-04-19,20,2.8854
DPR,1,43.53,2024-06-11,20,2.8854
DPR,2,34.21,2024-08-06,20,2.8854
DPR,1,50.56,2025-03-27,20,2.8854
DPR,2,32.32,2025-04-22,20,2.8854
DPR,1,48.5,2026-03-04,20,2.8854
DPR,2,37.35,2026-03-23,20,2.8854
DPR,1,44.9,2026-05-15,20,2.8854
DPM,2,21.67,2022-05-23,25,3.0616
DPM,1,28.2,2022-06-08,25,3.0616
DPM,2,17.3,2022-07-07,25,3.0616
DPM,1,24.92,2022-09-05,25,3.0616
DPM,2,17.5,2022-10-07,25,3.0616
DPM,1,21.93,2022-10-18,25,3.0616
DPM,2,14.16,2022-11-16,25,3.0616
DPM,1,20.1,2023-01-04,25,3.0616
DPM,2,15.07,2023-05-25,25,3.0616
DPM,1,21.94,2023-09-11,25,3.0616
DPM,2,14.9,2023-10-31,25,3.0616
DPM,1,20.96,2024-06-07,25,3.0616
DPM,2,15.2,2025-04-09,25,3.0616
DPM,1,29.9,2025-08-11,25,3.0616
DPM,2,21.55,2025-12-16,25,3.0616
DPM,1,35.8,2026-03-13,25,3.0616
DPM,2,25.5,2026-04-29,25,3.0616
DRC,1,17.68,2022-05-23,20,2.741
DRC,2,10.05,2022-11-16,20,2.741
DRC,1,24.78,2024-04-03,20,2.741
DRC,2,19.38,2024-04-19,20,2.741
DRC,1,26.89,2024-06-27,20,2.741
DRC,2,12.69,2025-04-22,20,2.741
DRC,1,17.63,2025-08-14,20,2.741
DRC,2,11.86,2026-05-20,20,2.741
MPC,2,16.1,2022-05-23,25,3.4561
MPC,1,22.12,2022-06-20,25,3.4561
MPC,2,12.56,2022-11-16,25,3.4561
MPC,1,19.1,2022-12-08,25,3.4561
MPC,2,14.32,2023-10-31,25,3.4561
MPC,1,18.89,2024-06-24,25,3.4561
MPC,2,8.88,2025-04-09,25,3.4561
MPC,1,11.94,2025-04-11,25,3.4561
MPC,2,8.68,2025-04-22,25,3.4561
MPC,1,19.5,2026-02-27,25,3.4561
HQC,1,5.73,2022-05-23,30,3.779
HQC,2,3.63,2022-06-21,30,3.779
HQC,1,5.51,2022-08-11,30,3.779
HQC,2,1.5,2022-11-16,30,3.779
HQC,1,5.24,2023-08-07,30,3.779
HQC,2,2.85,2023-11-01,30,3.779
HQC,1,4.81,2024-03-18,30,3.779
HQC,2,2.54,2025-04-09,30,3.779
HQC,1,4.29,2025-07-21,30,3.779
HQC,2,2.35,2026-05-20,30,3.779
NAB,1,5.09,2022-05-23,20,2.6569
NAB,2,3.42,2022-10-11,20,2.6569
NAB,1,4.2,2022-10-20,20,2.6569
NAB,2,2.75,2022-11-16,20,2.6569
NAB,1,12.62,2025-03-18,20,2.6569
NAB,2,10.01,2025-04-09,20,2.6569
NAB,1,14.45,2025-08-25,20,2.6569
NAB,2,10.1,2026-03-20,20,2.6569
NAB,1,12.6,2026-05-13,20,2.6569
FIT,1,9.1,2022-05-23,25,3.2996
FIT,2,5.31,2022-06-21,25,3.2996
FIT,1,7.79,2022-08-11,25,3.2996
FIT,2,2.83,2022-11-16,25,3.2996
FIT,1,4.8,2022-12-06,25,3.2996
FIT,2,3.41,2022-12-27,25,3.2996
FIT,1,7.1,2023-06-14,25,3.2996
FIT,2,3.83,2023-11-01,25,3.2996
FIT,1,5.23,2024-02-23,25,3.2996
FIT,2,3.84,2025-04-09,25,3.2996
FIT,1,6.01,2025-12-10,25,3.2996
FIT,2,3.96,2026-05-20,25,3.2996
VCB,2,41.67,2022-05-23,15,2.0871
VCB,1,48.97,2022-08-31,15,2.0871
VCB,2,35.1,2022-10-11,15,2.0871
VCB,1,67.17,2024-02-29,15,2.0871
VCB,2,56.81,2024-06-28,15,2.0871
VCB,1,68.6,2025-03-12,15,2.0871
VCB,2,52.0,2025-04-09,15,2.0871
VCB,1,70.6,2025-08-28,15,2.0871
VCB,2,56.0,2025-12-16,15,2.0871
VCB,1,78.8,2026-01-14,15,2.0871
VCB,2,56.5,2026-03-23,15,2.0871
VCB,1,65.0,2026-05-19,15,2.0871
VCG,1,17.71,2022-05-23,25,3.6147
VCG,2,11.6,2022-06-21,25,3.6147
VCG,1,19.33,2022-09-23,25,3.6147
VCG,2,7.98,2022-11-16,25,3.6147
VCG,1,23.67,2023-09-11,25,3.6147
VCG,2,15.13,2023-10-31,25,3.6147
